id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
9d24f1d6-f8a3-45d5-aad8-aa2531f96279,Smer – sociálna demokracia,2022-08-16T15:24:29.992Z,0278b18a-4c2a-432d-b877-6b3878dc8ba2,SMER,Slovakia,sk,102146246492040,Smer – sociálna demokracia,Facebook
0aca483b-0a69-4ef9-b4bb-6e0c665c34ec,Obyčajní ľudia a nezávislé osobnosti,2022-08-16T15:24:29.992Z,63428392-56fa-475c-ae60-a102f2f24ec4,OLaNO,Slovakia,sk,150674111712306,Obyčajní ľudia a nezávislé osobnosti,Facebook
9996d8f2-87bc-43f8-a974-9b86cf2e80d5,Ľudová strana – Naše Slovensko,2022-08-16T15:24:30.124Z,503ca22c-bc4c-4096-adb0-0281beedc856,LSNS,Slovakia,sk,430688657123374,Ľudová strana – Naše Slovensko,Facebook
9e6898bf-b5d8-476c-8458-9ffdd90b559f,Monika Beňová,2023-02-08T05:55:41.715Z,18e9882d-d921-4be3-a147-557fce830524,Ost,Slovakia,sk,253595649968,Monika Beňová,Facebook
293de82e-97c7-4ef2-887a-c88985742a37,Magyar Fórum - Maďarské fórum,2023-02-08T05:55:41.753Z,8645fb79-7660-4a10-b382-a31220c70a20,Ost,Slovakia,sk,522186401540084,Magyar Fórum - Maďarské fórum,Facebook
49554ad5-3c5b-4953-be35-bf0888c06410,Banskobystrický samosprávny kraj,2023-02-08T05:55:41.756Z,19a590a2-7469-407c-92df-d3f81ba098c0,Vlá,Slovakia,sk,725174507568923,Banskobystrický samosprávny kraj,Facebook
14f5a380-3c31-4deb-9957-3ac9182d3273,Orosz Örs,2023-02-08T05:55:41.806Z,3d439c6e-862b-44b6-9675-cdcb87b15896,Ost,Slovakia,sk,829031324096235,Orosz Örs,Facebook
1f411f11-2e7b-4cf5-9833-82b56602ba15,Robert Fico,2023-02-08T05:55:41.731Z,452e982e-a647-4909-be8f-d75aa01abc44,SMER,Slovakia,sk,732167026967322,Robert Fico,Facebook
6bb96d16-3b87-43f6-b157-81e13b9c301b,Juraj Draxler,2023-02-08T05:55:41.816Z,88bbc295-4655-4c1c-84af-c3edeb6db57b,Ost,Slovakia,sk,753874924708092,Juraj Draxler,Facebook
00fc0c19-91c4-4647-a765-f3a932dfef47,Juraj Gedra,2023-02-08T05:55:41.806Z,daabd721-58c2-4e60-af56-82a3ca6d5b80,SMER,Slovakia,sk,103570085607177,Juraj Gedra,Facebook
